accession	accession_version	strain	date	region	country	division	location	length	host	is_lab_host	date_released	date_updated	sra_accessions	authors	full_authors	institution	url	coverage	cdsCoverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	p48_coverage	NTPase_coverage	p22_coverage	VPg_coverage	3CLpro_coverage	RdRp_coverage	VP1_coverage	VP2_coverage	ORF2_type	ORF1_type	VP1_nextclade	VP1_group	VP1_type	VP1_variant	RdRp_nextclade	RdRp_group	RdRp_type	RdRp_variant
OR951132	OR951132.1	GX2017	2017-XX-XX	Asia	China			1663	"Taphozous melanopogon"		2024-03-19	2024-03-19	SRS18304742	"Wang et al."	Wang,Y.,Xu,P.,Han,Y.,Zhao,W.,Zhao,L.,Li,R.,Zhang,J.,Zhang,S.,Lu,J.,Jin,Q.,Wu,Z.	"Institute of Pathogen Biology Chinese Academy of Medical Sciences and Peking Union Medical College, Pathogen Biology"	https://www.ncbi.nlm.nih.gov/nuccore/OR951132	0.22176290172022936	3CLpro:0.143646408839779,ORF1:0.31588235294117645,RdRp:1,VP1:0.04436229205175601	0	625	0							0.0	0.0	0.0	0.0	0.144	1.0	0.044	0.0			GII.4	GII	GII.4	Sydney_2012*	GVII.P1	GVII.P	GVII.P1	
OR951134	OR951134.1	GX2017	2017-XX-XX	Asia	China			6583	"Taphozous melanopogon"		2024-03-19	2024-03-19	SRS18304742	"Wang et al."	Wang,Y.,Xu,P.,Han,Y.,Zhao,W.,Zhao,L.,Li,R.,Zhang,J.,Zhang,S.,Lu,J.,Jin,Q.,Wu,Z.	"Institute of Pathogen Biology Chinese Academy of Medical Sciences and Peking Union Medical College, Pathogen Biology"	https://www.ncbi.nlm.nih.gov/nuccore/OR951134	0.8937191625550074	3CLpro:1,NTPase:1,ORF1:0.03176470588235294,RdRp:1,VP1:0.08502772643253234,VP2:0.19622641509433963,VPg:1,p22:0.8192090395480226,p48:0.09036144578313253	0	2710	0						ORF1:104-115,ORF1:135-699,ORF1:707-829,ORF1:853-864,ORF1:871-1700,p48:104-115,p48:135-332,p22:2-6,p22:145-171,VP1:23-336,VP1:345-391,VP1:408-541,VP2:4-40	0.09	1.0	0.819	1.0	1.0	1.0	0.085	0.196			GII.4	GII	GII.4	Sydney_2012*	GX.P1	GX.P	GX.P1	
PP211252	PP211252.1	Ra.norvegicus_calici_1	2018-XX-XX	Asia	China			3222	"Rattus norvegicus"		2025-05-15	2025-05-15	SRR27670075	"Zhang et al."	Zhang,X.-A.,Hu,Z.-Y.,Zhang,Y.-F.,Liu,W.	"Beijing Institute of Microbiology and Epidemiology, State Key Laboratory of Pathogen and Biosecurity"	https://www.ncbi.nlm.nih.gov/nuccore/PP211252	0.4312575010001333	3CLpro:1,ORF1:0.5029411764705882,RdRp:0.9784313725490196,VP1:0.4029574861367837,VPg:1,p22:0.23163841807909605	0	1386	0						ORF1:1678-1688,RdRp:489-499	0.0	0.0	0.232	1.0	1.0	0.978	0.403	0.0			GII.4	GII	GII.4	Sydney_2012*	GV.P1	GV.P	GV.P1	
PQ182552	PQ182552.1	WHM01	2023-01-01	Asia	China			7903	"Neogale vison"		2024-08-26	2024-08-26		"Li et al."	Li,C.,Zhu,W.,Liu,S.,Niu,R.,Qian,L.,Holmes,E.C.,Li,J.,Shi,W.	"Shandong First Medical University & Shandong Academy of Medical Sciences, Key Laboratory of Etiology and Epidemiology of Emerging Infectious Diseases in Universities of Shandong"	https://www.ncbi.nlm.nih.gov/nuccore/PQ182552	1	3CLpro:1,NTPase:1,ORF1:0.981764705882353,RdRp:1,VP1:0.866913123844732,VP2:0.8641509433962264,VPg:1,p22:0.9265536723163842,p48:0.9457831325301205	0	2777	0						ORF1:26-37,ORF1:854-864,p48:26-37,p22:156-166,VP1:291-310,VP1:337-354,VP1:366-380,VP2:130-143	0.946	1.0	0.927	1.0	1.0	1.0	0.867	0.864			GII.4	GII	GII.4	Sydney_2012*	GVI.P1	GVI.P	GVI.P1	
PV210958	PV210958.1	JHC2	2022-XX-XX	Asia	China			1644	"Rattus tanezumi"		2025-03-16	2025-03-16	SRR31610210	"Xia et al."	Xia,X.,Wang,B.,Hou,Y.	"Faculty of Life Science and Technology, Kunming University of Science and Technology"	https://www.ncbi.nlm.nih.gov/nuccore/PV210958	0.21762901720229363	ORF1:0.004705882352941176,RdRp:0.013725490196078431,VP1:0.922365988909427,VP2:0.0037735849056603774	0	758	0						VP1:338-345,VP1:359-366,VP1:397-418	0.0	0.0	0.0	0.0	0.0	0.014	0.922	0.004			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
PV210959	PV210959.1	JPC2	2024-XX-XX	Asia	China			1647	"Rattus norvegicus"		2025-03-16	2025-03-16	SRR31610272	"Xia et al."	Xia,X.,Wang,B.,Hou,Y.	"Faculty of Life Science and Technology, Kunming University of Science and Technology"	https://www.ncbi.nlm.nih.gov/nuccore/PV210959	0.21762901720229363	ORF1:0.0017647058823529412,RdRp:0.0058823529411764705,VP1:0.9038817005545287,VP2:0.0037735849056603774	0	786	0						ORF1:1696-1700,RdRp:507-510,VP1:3-15,VP1:220-233,VP1:371-385,VP1:441-446	0.0	0.0	0.0	0.0	0.0	0.006	0.904	0.004			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
PV210961	PV210961.1	LHC1	2022-XX-XX	Asia	China			1647	"Rattus norvegicus"		2025-03-16	2025-03-16	SRR31610262	"Xia et al."	Xia,X.,Wang,B.,Hou,Y.	"Faculty of Life Science and Technology, Kunming University of Science and Technology"	https://www.ncbi.nlm.nih.gov/nuccore/PV210961	0.21762901720229363	ORF1:0.004705882352941176,RdRp:0.013725490196078431,VP1:0.9852125693160814,VP2:0.0037735849056603774	0	782	0						VP1:438-445	0.0	0.0	0.0	0.0	0.0	0.014	0.985	0.004			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
MW810333	MW810333.1	MW810333	2018-XX-XX	Asia	China	Xibian		8092	Bovidae		2021-08-18	2024-09-09	SRR14057249,SRR14057250,SRR14057251,SRR14057252,SRR14060464,SRR14060465,SRR14060466,SRR14060467,SRR14060468,SRR14060469,SRR14060470,SRR14060471,SRR14060472,SRR14060473,SRR14060474,SRR14060475,SRR14061482,SRR14061483,SRR14061484,SRR14061485,SRR14061486,SRR14061487,SRR14061488,SRR14061489,SRR14061490,SRR14061516,SRR14061517,SRR14061518,SRR14061519,SRR14061520	"Lu et al."	Lu,X.,Hua,X.,Wang,Y.,Zhang,D.,Jiang,S.,Yang,S.,Wang,X.,Shen,Q.,Zhou,T.,Lin,Z.,Zhang,W.,Cui,L.,Yang,X.S.	"Jiangsu University, School of Medicine"	https://www.ncbi.nlm.nih.gov/nuccore/MW810333	0.9729297239631951	3CLpro:1,NTPase:1,ORF1:0.8976470588235295,RdRp:1,VP1:0.9057301293900185,VP2:0.6943396226415094,VPg:1,p22:0.536723163841808,p48:0.7228915662650602	0	3208	0						ORF1:94-109,ORF1:242-248,ORF1:786-847,p48:94-109,p48:242-248,p22:88-149,VP1:297-316,VP1:385-400,VP1:410-417,VP1:541,VP2:48-49,VP2:134-141,VP2:201-265	0.723	1.0	0.537	1.0	1.0	1.0	0.906	0.694			GII.4	GII	GII.4	Sydney_2012*	GIII.P1	GIII.P	GIII.P1	
NC_040674	NC_040674.1	NC_040674	2013-XX-XX	Asia	China			6453	"Marmota himalayana"		2019-02-12	2019-09-12		"Luo et al."	Luo,X.L.,Lu,S.,Jin,D.,Yang,J.,Wu,S.S.,Xu,J.,Luo,X.,Xiong,Y.,Pu,J.	"National Center for Biotechnology Information, NIH"	https://www.ncbi.nlm.nih.gov/nuccore/NC_040674	0.9109214561941592	3CLpro:0.5248618784530387,NTPase:0.726775956284153,ORF1:0.07647058823529412,RdRp:0.9019607843137255,VP1:0.8927911275415896,VP2:0.35094339622641507,VPg:0.5789473684210527,p22:0.3446327683615819,p48:0.09939759036144578	0	3298	0						ORF1:126-177,ORF1:188-211,ORF1:234-268,ORF1:277-426,ORF1:438-668,ORF1:714-773,ORF1:828-977,ORF1:989-1047,ORF1:1088-1102,ORF1:1115-1177,ORF1:1189-1211,ORF1:1223-1536,ORF1:1544-1691,p48:126-177,p48:188-211,p48:234-268,p48:277-332,NTPase:16-37,NTPase:60-74,NTPase:99-105,NTPase:346-366,p22:44-61,p22:76-150,p22:159-172,VPg:12-41,VPg:88-113,3CLpro:40-85,3CLpro:96-105,3CLpro:170-177,RdRp:25-32,RdRp:316-330,RdRp:349-353,RdRp:492-510,VP1:349-352,VP1:370-381,VP1:396-406,VP1:459-472,VP1:501-508,VP2:61-119,VP2:138-149	0.099	0.727	0.345	0.579	0.525	0.902	0.893	0.351			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
OK254099	OK254099.1	ORF1	2020-07-15	Asia	China			5055	"Bos taurus"		2021-12-31	2021-12-31		"Ma et al."	Ma,X.,Ma,Z.	"Xinjiang Agricultural University, College of Veterinary Medicine"	https://www.ncbi.nlm.nih.gov/nuccore/OK254099	0.678490465395386	3CLpro:1,NTPase:1,ORF1:0.9311764705882353,RdRp:0.9980392156862745,VP1:0.0073937153419593345,VPg:0.9398496240601504,p22:0.8700564971751412,p48:0.7951807228915663	0	2234	0						ORF1:27-92,ORF1:831-853,ORF1:977-980,p48:27-92,p22:133-155,VPg:102-105	0.795	1.0	0.87	0.94	1.0	0.998	0.007	0.0			GII.4	GII	GII.4	Sydney_2012*	GIII.P2	GIII.P	GIII.P2	
OL304917	OL304917.1	Bo/XJ-TC-2/2021/China	2020-07-15	Asia	China			5055	"Bos taurus"		2021-12-31	2021-12-31		"Ma et al."	Ma,X.L.,Ma,Z.	"Xinjiang Agricultural University, College of Veterinary Medicine"	https://www.ncbi.nlm.nih.gov/nuccore/OL304917	0.678490465395386	3CLpro:1,NTPase:1,ORF1:0.9311764705882353,RdRp:0.9980392156862745,VP1:0.0073937153419593345,VPg:0.9398496240601504,p22:0.8700564971751412,p48:0.7951807228915663	0	2234	0						ORF1:27-92,ORF1:831-853,ORF1:977-980,p48:27-92,p22:133-155,VPg:102-105	0.795	1.0	0.87	0.94	1.0	0.998	0.007	0.0			GII.4	GII	GII.4	Sydney_2012*	GIII.P2	GIII.P	GIII.P2	
OL831112	OL831112.1	yak	2020-10-01	Asia	China			5489	"Bos grunniens"		2021-12-19	2021-12-19		"Cui et al."	Cui,Y.	"Southwest Minzu University, College of Life Science and Technology"	https://www.ncbi.nlm.nih.gov/nuccore/OL831112	0.7343645819442592	3CLpro:1,NTPase:0.9781420765027322,ORF1:0.027058823529411764,RdRp:1,VP1:0.26247689463955637,VPg:0.8646616541353384,p22:0.7570621468926554,p48:0.09939759036144578	0	2356	0						ORF1:7-53,ORF1:77-242,ORF1:250-967,ORF1:984-1700,p48:7-53,p48:77-242,p48:250-332,NTPase:341-348,p22:131-164,VPg:75-85,VPg:102-105	0.099	0.978	0.757	0.865	1.0	1.0	0.262	0.0			GII.4	GII	GII.4	Sydney_2012*	GIII.P2	GIII.P	GIII.P2	
MW165826	MW165826.1	Dog/D42/19/CH	2019-09-05	Asia	China			1533	"Canis lupus familiaris"		2020-10-30	2020-10-30		"Ma et al."	Ma,H.	"College of Life Science and Technology, Southwest Minzu University"	https://www.ncbi.nlm.nih.gov/nuccore/MW165826	0.2040272036271503	ORF1:0.3,RdRp:1,VP1:0.009242144177449169	0	515	0							0.0	0.0	0.0	0.0	0.0	1.0	0.009	0.0			GII.4	GII	GII.4	Sydney_2012*	GVI.P1	GVI.P	GVI.P1	
MW165827	MW165827.1	Dog/Z7/19/CH	2019-05-28	Asia	China			1533	"Canis lupus familiaris"		2020-10-30	2020-10-30		"Ma et al."	Ma,H.	"College of Life Science and Technology, Southwest Minzu University"	https://www.ncbi.nlm.nih.gov/nuccore/MW165827	0.2040272036271503	ORF1:0.3,RdRp:1,VP1:0.009242144177449169	0	520	0							0.0	0.0	0.0	0.0	0.0	1.0	0.009	0.0			GII.4	GII	GII.4	Sydney_2012*	GVI.P1	GVI.P	GVI.P1	
MG786810	MG786810.1	MNV-UW	2015-03-20	"North America"	USA			5360	"Mus musculus"	true	2018-02-17	2018-02-17		"Seamons et al."	Seamons,A.,Treuting,P.M.,Meeker,S.,Hsu,C.,Paik,J.,Brabb,T.,Escobar,S.S.,Alexander,J.S.,Ericsson,A.,Smith,J.G.,Maggio-Price,L.	"University of Washington, Comparative Medicine"	https://www.ncbi.nlm.nih.gov/nuccore/MG786810	0.7180957460994799	3CLpro:1,NTPase:1,ORF1:0.9311764705882353,RdRp:1,VP1:0.19408502772643252,VPg:1,p22:0.8587570621468926,p48:0.7228915662650602	2	2414	0						ORF1:30-90,ORF1:106-111,ORF1:770-783,ORF1:839-846,p48:30-90,p48:106-111,p22:72-85,p22:141-148	0.723	1.0	0.859	1.0	1.0	1.0	0.194	0.0			GII.4	GII	GII.4	Sydney_2012*	GV.P1	GV.P	GV.P1	
MK159171	MK159171.2	Bo/MI-43/18/CH	2018-09-02	Asia	China			2332	"Bos taurus"		2018-12-01	2019-06-05		"Wang et al."	Wang,Y.	"College of Life Science and Technology, Southwest Minzu University"	https://www.ncbi.nlm.nih.gov/nuccore/MK159171	0.3247099613281771	ORF1:0.09647058823529411,RdRp:0.3196078431372549,VP1:0.9796672828096118,VP2:0.4226415094339623	0	1087	0						VP1:372-373,VP1:410-415	0.0	0.0	0.0	0.0	0.0	0.32	0.98	0.423			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
MK928498	MK928498.1	CU_21939	2018-07-XX	Asia	Thailand			7513	"Canis lupus familiaris"		2020-02-07	2020-02-07		"Charoenkul et al."	Charoenkul,K.,Nasamran,C.,Janetanakit,T.,Tangwangvivat,R.,Bunpapong,N.,Boonyapisitsopa,S.,Suwannakarn,K.,Theamboonler,A.,Chuchaona,W.,Poovorawan,Y.,Amonsin,A.,Chaiwong,S.	"Faculty of Veterinary Science, Chulalongkorn University, Veterinary Public Health"	https://www.ncbi.nlm.nih.gov/nuccore/MK928498	1	3CLpro:1,NTPase:1,ORF1:1,RdRp:1,VP1:1,VP2:1,VPg:1,p22:1,p48:1	0	1257	0							1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0			GII.4	GII	GII.4	Sydney_2012*	GII.P31	GII.P	GII.P31	
MK928499	MK928499.1	CU_21952	2018-07-XX	Asia	Thailand			7513	"Canis lupus familiaris"		2020-02-07	2020-02-07		"Charoenkul et al."	Charoenkul,K.,Nasamran,C.,Janetanakit,T.,Tangwangvivat,R.,Bunpapong,N.,Boonyapisitsopa,S.,Suwannakarn,K.,Theamboonler,A.,Chuchaona,W.,Poovorawan,Y.,Amonsin,A.,Chaiwong,S.	"Faculty of Veterinary Science, Chulalongkorn University, Veterinary Public Health"	https://www.ncbi.nlm.nih.gov/nuccore/MK928499	1	3CLpro:1,NTPase:1,ORF1:1,RdRp:1,VP1:1,VP2:1,VPg:1,p22:1,p48:1	0	1257	0							1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0			GII.4	GII	GII.4	Sydney_2012*	GII.P31	GII.P	GII.P31	
