accession	accession_version	strain	date	region	country	division	location	length	host	is_lab_host	date_released	date_updated	sra_accessions	authors	full_authors	institution	url	coverage	cdsCoverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	p48_coverage	NTPase_coverage	p22_coverage	VPg_coverage	3CLpro_coverage	RdRp_coverage	VP1_coverage	VP2_coverage	ORF2_type	ORF1_type	VP1_nextclade	VP1_group	VP1_type	VP1_variant	RdRp_nextclade	RdRp_group	RdRp_type	RdRp_variant
MG557652	MG557652.1	GI/Hu/ETH/2016/P26	2016-04-XX	Africa	Ethiopia			7107	"Homo sapiens"		2017-12-20	2018-09-21		"Altan et al."	Altan,E.,Aiemjoy,K.,Phan,T.G.,Deng,X.,Aragie,S.,Tadesse,Z.,Callahan,K.E.,Keenan,J.,Delwart,E.	"Blood Systems Research Institute, Molecular Virology"	https://www.ncbi.nlm.nih.gov/nuccore/MG557652	0.619949326576877	3CLpro:0.011049723756906077,NTPase:0.8633879781420765,ORF1:0,RdRp:0.6588235294117647,VP1:0.4121996303142329,VP2:0,VPg:0.46616541353383456,p22:0.3220338983050847,p48:0.05421686746987952	2405	2048	0						ORF1:85-101,ORF1:113-937,ORF1:1061-1700,p48:85-101,p48:113-332,p22:51-81,p22:90-175,VPg:63-133,3CLpro:53-181,VP1:300-311,VP1:332-333,VP1:386-395,VP1:536-541,VP2:33-265	0.054	0.863	0.322	0.466	0.011	0.659	0.412	0.0	GI.6	GI.P6	GII.4	GII	GII.4	Sydney_2012*	GI.P6	GI.P	GI.P6	
MG572714	MG572714.1	PF080916	2008-09-XX	Asia	"Hong Kong"			7775	"Zalophus californianus"		2018-04-13	2018-04-13		"Woo et al."	Woo,P.C.Y.,Teng,J.L.L.,Chan,W.M.,Lau,S.K.P.,Yuen,K.Y.	"The University of Hong Kong, Microbiology"	https://www.ncbi.nlm.nih.gov/nuccore/MG572714	0.9983997866382184	3CLpro:1,NTPase:1,ORF1:0.9629411764705882,RdRp:1,VP1:0.933456561922366,VP2:0.5433962264150943,VPg:1,p22:0.903954802259887,p48:0.8524096385542169	0	2886	0						ORF1:23-65,ORF1:831-843,p48:23-65,p22:133-145,VP1:296-300,VP1:344-356,VP1:386-399,VP2:70-74,VP2:130-159,VP2:173-175,VP2:203-265	0.852	1.0	0.904	1.0	1.0	1.0	0.933	0.543			GII.4	GII	GII.4	Sydney_2012*	GIV.P1	GIV.P	GIV.P1	
KY855443	KY855443.1	KY855443	2013-XX-XX	Asia	China			6453	"Marmota himalayana"		2018-04-15	2018-04-15		"Luo et al."	Luo,X.L.,Lu,S.,Jin,D.,Yang,J.,Wu,S.S.,Xu,J.,Luo,X.,Xiong,Y.,Pu,J.	"National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention"	https://www.ncbi.nlm.nih.gov/nuccore/KY855443	0.9109214561941592	3CLpro:0.5248618784530387,NTPase:0.726775956284153,ORF1:0.07647058823529412,RdRp:0.9019607843137255,VP1:0.8927911275415896,VP2:0.35094339622641507,VPg:0.5789473684210527,p22:0.3446327683615819,p48:0.09939759036144578	0	3298	0						ORF1:126-177,ORF1:188-211,ORF1:234-268,ORF1:277-426,ORF1:438-668,ORF1:714-773,ORF1:828-977,ORF1:989-1047,ORF1:1088-1102,ORF1:1115-1177,ORF1:1189-1211,ORF1:1223-1536,ORF1:1544-1691,p48:126-177,p48:188-211,p48:234-268,p48:277-332,NTPase:16-37,NTPase:60-74,NTPase:99-105,NTPase:346-366,p22:44-61,p22:76-150,p22:159-172,VPg:12-41,VPg:88-113,3CLpro:40-85,3CLpro:96-105,3CLpro:170-177,RdRp:25-32,RdRp:316-330,RdRp:349-353,RdRp:492-510,VP1:349-352,VP1:370-381,VP1:396-406,VP1:459-472,VP1:501-508,VP2:61-119,VP2:138-149	0.099	0.727	0.345	0.579	0.525	0.902	0.893	0.351			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
LC011951	LC011951.1	LC011951	2012-XX-XX	Asia	Japan			5160	"Felis catus"		2015-05-28	2015-05-28		"Takano et al."	Takano,T.,Hohdatsu,T.	"Veterinary Medicine; 35-1 Higashi23, Towada, Aomori 034-8628"	https://www.ncbi.nlm.nih.gov/nuccore/LC011951	0.6796906254167222	3CLpro:1,NTPase:1,ORF1:0.9582352941176471,RdRp:1,VP1:0.009242144177449169,VPg:1,p22:0.8361581920903954,p48:0.8765060240963856	0	1908	0						ORF1:47-86,ORF1:845-864,p48:47-86,p22:147-166	0.877	1.0	0.836	1.0	1.0	1.0	0.009	0.0			GII.4	GII	GII.4	Sydney_2012*	GVI.P1	GVI.P	GVI.P1	
KX158282	KX158282.1	KX158282	2015-XX-XX	"North America"	Canada			7491	"Homo sapiens"		2016-12-03	2016-12-03		"Nasheri et al."	Nasheri,N.,Ronholm,J.,Petronella,N.	"Health Canada, Bureau of Microbial Hazards"	https://www.ncbi.nlm.nih.gov/nuccore/KX158282	0.9770636084811308	3CLpro:0.08839779005524862,NTPase:0.2103825136612022,ORF1:0.24588235294117647,RdRp:0.30196078431372547,VP1:0.30129390018484287,VP2:0.4075471698113208,VPg:0.10526315789473684,p22:0.4067796610169492,p48:0.29518072289156627	0	3935	0						ORF1:87-159,ORF1:178-205,ORF1:263-311,ORF1:329-343,ORF1:367-388,ORF1:409-421,ORF1:437-465,ORF1:472-485,ORF1:513-573,ORF1:628-645,ORF1:667-689,ORF1:710-792,ORF1:831-846,ORF1:886-967,ORF1:981-1152,ORF1:1217-1224,ORF1:1243-1264,ORF1:1307-1482,ORF1:1496-1551,ORF1:1578-1633,ORF1:1664-1677,p48:87-159,p48:178-205,p48:263-311,p48:329-332,NTPase:12-34,NTPase:48-75,NTPase:90-139,NTPase:157-229,NTPase:243-295,NTPase:314-334,NTPase:359-366,p22:12-94,p22:133-148,VPg:11-92,VPg:106-133,3CLpro:17-181,RdRp:28-35,RdRp:54-75,RdRp:118-293,RdRp:307-362,RdRp:389-444,RdRp:475-488,VP1:17-115,VP1:134-170,VP1:180-201,VP1:208-221,VP1:248-279,VP1:337-468,VP1:486-502,VP1:533-541,VP2:12-39,VP2:48-99,VP2:142-152,VP2:198-210,VP2:225-265	0.295	0.21	0.407	0.105	0.088	0.302	0.301	0.408	GII.6	GII.P7	GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
JX846929	JX846929.1	JX846929	1978-04-27	"North America"	USA	"Washington DC"		5665	"Homo sapiens"		2012-11-24	2013-10-24		"Madupu et al."	Madupu,R.,Halpin,R.,Ransier,A.,Fedorova,N.,Tsitrin,T.,McLellan,M.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Kim,M.,Bok,K.,Sosnovtsev,S.V.,Wentworth,D.E.,Green,K.Y.	"J. Craig Venter Institute"	https://www.ncbi.nlm.nih.gov/nuccore/JX846929	0.6554207227630351	3CLpro:0.5193370165745856,NTPase:0.47540983606557374,ORF1:0.45705882352941174,RdRp:0.984313725490196,VP1:0.3844731977818854,VPg:1,p22:0.03954802259887006,p48:0.6656626506024096	807	1927	0						ORF1:13-58,ORF1:140-154,ORF1:286-393,ORF1:404-840,ORF1:857-1145,ORF1:1195-1201,p48:13-58,p48:140-154,p48:286-332,NTPase:65-70,p22:44-82,p22:109-137,p22:141-177,3CLpro:139-181,RdRp:6-12,VP1:9-14	0.666	0.475	0.04	1.0	0.519	0.984	0.384	0.0	GI.3	GI.P3	GII.4	GII	GII.4	Sydney_2012*	GI.P3	GI.P	GI.P3	
KC597145	KC597145.1	KC597145	2010-07-02	"North America"	USA	Maryland		5524	"Homo sapiens"		2013-04-02	2013-10-23		"Madupu et al."	Madupu,R.,Halpin,R.A.,Ransier,A.,Fedorova,N.,Tsitrin,T.,McLellan,M.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Kim,M.,Bok,K.,Sosnovtsev,S.V.,Wentworth,D.E.,Green,K.Y.	"J. Craig Venter Institute"	https://www.ncbi.nlm.nih.gov/nuccore/KC597145	0.7366315508734498	3CLpro:1,NTPase:0.9808743169398907,ORF1:0.9958823529411764,RdRp:1,VP1:0.2846580406654344,VPg:1,p22:1,p48:1	20	1288	0							1.0	0.981	1.0	1.0	1.0	1.0	0.285	0.0	GII.12	"GII.P33 (GII.Pg)"	GII.4	GII	GII.4	Sydney_2012*	GII.P33	GII.P	GII.P33	
FJ550287	FJ550287.1	FJ550287	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550287	0.2361648219762635	ORF1:0.010588235294117647,RdRp:0.03529411764705882,VP1:0.27171903881700554,VP2:0	0	888	0						ORF1:1699-1700,RdRp:510,VP1:6-47,VP1:69-203,VP1:209-220,VP1:231-304,VP1:326-336,VP1:381-399,VP1:448-459,VP1:481-528,VP2:11-265	0.0	0.0	0.0	0.0	0.0	0.035	0.272	0.0			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
FJ550288	FJ550288.1	FJ550288	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550288	0.2361648219762635	ORF1:0.010588235294117647,RdRp:0.03529411764705882,VP1:0.2735674676524954,VP2:0	0	898	0						ORF1:1699-1700,RdRp:510,VP1:6-47,VP1:69-220,VP1:231-243,VP1:286-336,VP1:381-399,VP1:481-528,VP2:11-265	0.0	0.0	0.0	0.0	0.0	0.035	0.274	0.0			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
FJ550289	FJ550289.1	FJ550289	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550289	0.23563141752233632	ORF1:0.010588235294117647,RdRp:0.03529411764705882,VP1:0.3197781885397412,VP2:0	0	891	4						ORF1:1699-1700,RdRp:510,VP1:6-47,VP1:69-243,VP1:286-336,VP1:381-399,VP1:481-528,VP2:11-265	0.0	0.0	0.0	0.0	0.0	0.035	0.32	0.0			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
FJ550290	FJ550290.1	FJ550290	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550290	0.23509801306840913	ORF1:0.00823529411764706,RdRp:0.027450980392156862,VP1:0.1645101663585952,VP2:0	0	882	2						ORF1:1697-1700,RdRp:508-510,VP1:3-47,VP1:69-243,VP1:259-402,VP1:425-485,VP1:522-541,VP2:8-265	0.0	0.0	0.0	0.0	0.0	0.027	0.165	0.0			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
FJ550291	FJ550291.1	FJ550291	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550291	0.2366982264301907	ORF1:0.00823529411764706,RdRp:0.027450980392156862,VP1:0.19038817005545286,VP2:0.09056603773584905	0	889	0						ORF1:1697-1700,RdRp:508-510,VP1:3-47,VP1:69-243,VP1:259-291,VP1:311-402,VP1:425-485,VP1:522-541,VP2:13-27	0.0	0.0	0.0	0.0	0.0	0.027	0.19	0.091			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
FJ550292	FJ550292.1	FJ550292	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550292	0.2372316308841179	ORF1:0.010588235294117647,RdRp:0.03529411764705882,VP1:0.26247689463955637,VP2:0.09056603773584905	0	910	2						ORF1:1699-1700,RdRp:510,VP1:6-47,VP1:69-291,VP1:310-402,VP1:448-459,VP1:522-541,VP2:13-27	0.0	0.0	0.0	0.0	0.0	0.035	0.262	0.091			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
FJ550293	FJ550293.1	FJ550293	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550293	0.23536471529537273	ORF1:0.010588235294117647,RdRp:0.03529411764705882,VP1:0.07393715341959335,VP2:0	0	921	0						ORF1:1699-1700,RdRp:510,VP1:6-47,VP1:69-429,VP1:456-541,VP2:17-265	0.0	0.0	0.0	0.0	0.0	0.035	0.074	0.0			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
FJ550294	FJ550294.1	FJ550294	2000-XX-XX	Europe	"United Kingdom"			1650	"Bos taurus"		2009-04-01	2009-04-22		"D'Mello et al."	"D'Mello,F.,Jervis,S.M.,Edwards,P.M.,Oliver,S.L.,Bridger,J.C.,D'Mello,F.I.M."	"Royal Veterinary College, Pathology and Infectious Diseases"	https://www.ncbi.nlm.nih.gov/nuccore/FJ550294	0.22269635951460195	NTPase:0,ORF1:0,p48:0.4789156626506024	0	920	0						ORF1:43-102,ORF1:147-241,ORF1:289-298,ORF1:313-316,ORF1:361-416,ORF1:509-525,ORF1:546-1700,p48:43-102,p48:147-241,p48:289-298,p48:313-316,NTPase:29-84,NTPase:177-193,NTPase:214-366	0.479	0.0	0.0	0.0	0.0	0.0	0.0	0.0			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
HQ008348	HQ008348.1	Bo/32TE/2010/ITA	2010-XX-XX	Europe	Italy			2449	"Bos taurus"		2010-11-20	2016-07-25		"Di Martino et al."	"Di Martino,B.,Di Profio,F.,Martella,V.,Ceci,C.,Marsilio,F."	"University of Teramo, Scienze Biomediche Comparate"	https://www.ncbi.nlm.nih.gov/nuccore/HQ008348	0.33631150820109346	ORF1:0.11529411764705882,RdRp:0.3843137254901961,VP1:0.12199630314232902,VP2:0.10943396226415095	0	1324	0						"ORF1:1571-1587,ORF1:1613-1632,ORF1:1666-1700,RdRp:382-398,RdRp:424-443,RdRp:477-510,VP1:6-58,VP1:75-322,VP1:343-501,VP1:empty range,VP2:17-23"	0.0	0.0	0.0	0.0	0.0	0.384	0.122	0.109			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
HQ008349	HQ008349.1	Bo/16TE/2010/ITA	2010-XX-XX	Europe	Italy			2446	"Bos taurus"		2010-11-20	2016-07-25		"Di Martino et al."	"Di Martino,B.,Di Profio,F.,Martella,V.,Ceci,C.,Marsilio,F."	"University of Teramo, Scienze Biomediche Comparate"	https://www.ncbi.nlm.nih.gov/nuccore/HQ008349	0.31630884117882385	ORF1:0.10647058823529412,RdRp:0.35490196078431374,VP1:0.15157116451016636	0	1295	0						ORF1:1571-1588,ORF1:1616-1627,ORF1:1640-1657,ORF1:1666-1700,RdRp:382-399,RdRp:427-438,RdRp:451-468,RdRp:477-510,VP1:6-58,VP1:75-276,VP1:281-350,VP1:375-427,VP1:495-541	0.0	0.0	0.0	0.0	0.0	0.355	0.152	0.0			GII.4	GII	GII.4	Sydney_2012*	GII.P16	GII.P	GII.P16	
